timestamp,open,high,low,close,volume
2026-05-02 01:00:00,3552.6457780547416,3521.821530399657,3495.274132961923,3507.50022884138,779.4567714505016
2026-05-02 02:00:00,3507.50022884138,3506.70902945186,3483.451865334468,3486.0695306052426,509.8897331839132
2026-05-02 03:00:00,3486.0695306052426,3508.1152716667516,3496.4363442730255,3497.1286005499164,556.3099981184187
2026-05-02 04:00:00,3497.1286005499164,3505.8600744925525,3494.5717025805016,3499.447256580698,372.4334541039367
2026-05-02 05:00:00,3499.447256580698,3510.469965706429,3492.592807182873,3503.250422167119,303.95536188875184
2026-05-02 06:00:00,3503.250422167119,3545.2755286209076,3530.9602665117163,3544.428345674595,524.0538744615849
2026-05-02 07:00:00,3544.428345674595,3524.1536675414154,3516.959684895374,3517.471307081657,432.0305614504932
2026-05-02 08:00:00,3517.471307081657,3522.746562296539,3511.909883821556,3516.8220413674353,228.36575689207066
2026-05-02 09:00:00,3516.8220413674353,3524.626960962737,3515.934767669892,3523.181320916792,353.8142828065508
2026-05-02 10:00:00,3523.181320916792,3512.2985928049525,3491.3017275462057,3507.5813542509445,390.27093014166877
2026-05-02 11:00:00,3507.5813542509445,3519.15974197114,3507.240970281885,3508.107392242603,328.92075424268336
2026-05-02 12:00:00,3508.107392242603,3477.313426165917,3461.2838865829926,3474.5222639332333,729.7443284653359
2026-05-02 13:00:00,3474.5222639332333,3516.7173489677266,3498.3638624952637,3503.9693604237614,488.7913028118065
2026-05-02 14:00:00,3503.9693604237614,3494.073903550008,3487.036178694976,3489.598691694081,698.733888887688
2026-05-02 15:00:00,3489.598691694081,3560.1536942409407,3531.733054100267,3532.3209313805028,448.25851332356535
2026-05-02 16:00:00,3532.3209313805028,3545.8667362526967,3513.57633220886,3531.562108075212,416.77859542337825
2026-05-02 17:00:00,3531.562108075212,3560.999781269934,3538.1160495181052,3553.342173744171,277.37236264869745
2026-05-02 18:00:00,3553.342173744171,3553.047158053619,3550.6946405156814,3552.1348920456585,405.3584807585507
2026-05-02 19:00:00,3552.1348920456585,3572.064594915278,3543.4561777096073,3551.4086861557353,405.5408345737333
2026-05-02 20:00:00,3551.4086861557353,3552.9533021222073,3530.9308279280244,3538.914924937728,233.49354831539517
2026-05-02 21:00:00,3538.914924937728,3555.0029670190556,3539.6230905805396,3541.3744176079786,325.1182661857584
2026-05-02 22:00:00,3541.3744176079786,3556.4731424133397,3538.8398700918456,3548.0668203810847,354.49241896430306
2026-05-02 23:00:00,3548.0668203810847,3538.7476930946095,3518.245610880174,3531.339802795305,475.98760673539346
2026-05-03 00:00:00,3531.339802795305,3530.3743305145576,3525.3242409026534,3528.6207773837114,485.1897467282105
2026-05-03 01:00:00,3528.6207773837114,3526.8586029917474,3511.7859280066205,3515.657231162518,319.7286307839953
2026-05-03 02:00:00,3515.657231162518,3577.5493311826035,3549.9076715951346,3564.4311331706945,486.6512955342246
2026-05-03 03:00:00,3564.4311331706945,3562.9807980026244,3550.0831710231955,3562.44136522838,375.0909118769968
2026-05-03 04:00:00,3562.44136522838,3605.168453929232,3587.296346559261,3595.5518328349153,128.01558189405785
2026-05-03 05:00:00,3595.5518328349153,3599.245837412167,3575.9448739293475,3591.262261230874,332.32692133114944
2026-05-03 06:00:00,3591.262261230874,3605.211013342475,3589.2750748356693,3596.7816925986717,621.1641980345756
2026-05-03 07:00:00,3596.7816925986717,3573.898943846061,3557.5605752904557,3568.3071188371923,205.87675176717792
2026-05-03 08:00:00,3568.3071188371923,3561.155198126682,3550.9098447432852,3558.677017047186,422.0300331756059
2026-05-03 09:00:00,3558.677017047186,3565.0127555469858,3561.2797922775094,3563.103944097662,760.5976346745522
2026-05-03 10:00:00,3563.103944097662,3603.542244264282,3582.0949826659744,3597.1004212482653,297.60134391608733
2026-05-03 11:00:00,3597.1004212482653,3603.357346476818,3599.783072605072,3601.8225420884096,403.7757429654582
2026-05-03 12:00:00,3601.8225420884096,3634.8095430349126,3615.499023022175,3631.777875394829,239.46170228411978
2026-05-03 13:00:00,3631.777875394829,3650.839101229387,3645.1123706414155,3645.6937474699957,773.4743099021897
2026-05-03 14:00:00,3645.6937474699957,3688.7722198071137,3663.110296286615,3681.3925241692964,390.20293471005226
2026-05-03 15:00:00,3681.3925241692964,3681.6387066970715,3674.176729302466,3680.015008640377,411.0236424773662
2026-05-03 16:00:00,3680.015008640377,3733.9996857618885,3728.8640224780356,3733.0969358413668,693.4784646956216
2026-05-03 17:00:00,3733.0969358413668,3730.8959812262583,3700.8610181707936,3722.1661219036123,525.6267488261306
2026-05-03 18:00:00,3722.1661219036123,3714.580458451804,3695.5897834113507,3705.0139304579034,284.2199775004603
2026-05-03 19:00:00,3705.0139304579034,3686.6252972377847,3673.471593556362,3678.13820480145,311.4032918159546
2026-05-03 20:00:00,3678.13820480145,3734.846745241204,3720.714139295637,3729.868019732048,491.7510152386672
2026-05-03 21:00:00,3729.868019732048,3753.2964168577673,3732.460725729171,3748.176799726293,314.3011422221157
2026-05-03 22:00:00,3748.176799726293,3743.747139861654,3729.794790429737,3740.595452362797,172.9673200401793
2026-05-03 23:00:00,3740.595452362797,3769.1802858843885,3764.891412142541,3768.6579128613876,394.9280832267409
2026-05-04 00:00:00,3768.6579128613876,3792.0704248023726,3759.6628988113825,3784.1644135191636,223.16578718797263
2026-05-04 01:00:00,3784.1644135191636,3839.7346530141504,3828.5662129296206,3828.9930780944856,770.0940894129906
2026-05-04 02:00:00,3828.9930780944856,3803.8922621766446,3781.9107981526,3793.5219717996156,432.990182746793
2026-05-04 03:00:00,3793.5219717996156,3788.556194305563,3786.2600576980467,3787.4111321033906,280.8806868766993
2026-05-04 04:00:00,3787.4111321033906,3792.5549605659444,3764.628301199543,3776.8396133088713,305.07176198686284
2026-05-04 05:00:00,3776.8396133088713,3734.861103238127,3727.552781888789,3732.303049740601,189.4719447691221
2026-05-04 06:00:00,3732.303049740601,3763.1741016550613,3755.83061068994,3756.0483949058707,259.878767983429
2026-05-04 07:00:00,3756.0483949058707,3753.057992784811,3734.130969905081,3749.8846016703333,605.787510000697
2026-05-04 08:00:00,3749.8846016703333,3769.278483864531,3766.411344265533,3766.4874408798746,985.0717273809503
2026-05-04 09:00:00,3766.4874408798746,3828.5506416108083,3811.3097417147133,3820.118661885385,539.4545871151041
2026-05-04 10:00:00,3820.118661885385,3819.974951516687,3809.1310464029752,3811.9543992756944,388.84584687500484
2026-05-04 11:00:00,3811.9543992756944,3834.713647859489,3786.9246167289707,3802.2580175832227,339.4125230518913
2026-05-04 12:00:00,3802.2580175832227,3809.1681958543777,3800.2541109418553,3804.890033720109,275.1734633335312
2026-05-04 13:00:00,3804.890033720109,3828.233754095067,3820.6457632505467,3827.418574617516,919.5701749560441
2026-05-04 14:00:00,3827.418574617516,3819.456049421742,3786.094965688053,3814.350100137508,374.09153716816996
2026-05-04 15:00:00,3814.350100137508,3805.424374431905,3792.7724795688923,3799.861150837563,940.3497984236941
2026-05-04 16:00:00,3799.861150837563,3841.682070763452,3820.892201028965,3823.9643117067726,704.4432706641429
2026-05-04 17:00:00,3823.9643117067726,3840.322610274623,3825.9650241080562,3832.5849544825874,201.07569464924313
2026-05-04 18:00:00,3832.5849544825874,3791.161209092734,3783.367874886661,3785.7769203493585,309.0858412440341
2026-05-04 19:00:00,3785.7769203493585,3775.866722641986,3753.666329795821,3757.969473927005,308.7037102327581
2026-05-04 20:00:00,3757.969473927005,3800.5144888671757,3791.288958360457,3791.896133959174,390.7474542939707
2026-05-04 21:00:00,3791.896133959174,3820.4563293517717,3788.5882757629297,3800.9755705780904,393.8122601888271
2026-05-04 22:00:00,3800.9755705780904,3790.728463538092,3776.553924689845,3783.5570561546474,1337.4172907403374
2026-05-04 23:00:00,3783.5570561546474,3811.3602442713723,3768.4328377515835,3779.614912163773,262.20033532268064
2026-05-05 00:00:00,3779.614912163773,3783.9974646617543,3773.7331973139935,3779.839503693534,442.12293383979943
2026-05-05 01:00:00,3779.839503693534,3815.4696506861505,3796.3491660366494,3796.486180310589,516.256170624385
2026-05-05 02:00:00,3796.486180310589,3775.7639373070688,3762.039056409925,3765.5968296578594,403.17519648566736
2026-05-05 03:00:00,3765.5968296578594,3754.740123839242,3719.294659084522,3746.5696987660285,421.60642265500155
2026-05-05 04:00:00,3746.5696987660285,3767.2634855722085,3743.437751942084,3752.6355590866524,265.6225835137672
2026-05-05 05:00:00,3752.6355590866524,3753.4864603201727,3746.9613400661456,3750.3133683955652,420.9838525004865
2026-05-05 06:00:00,3750.3133683955652,3770.2609232134737,3754.658601645316,3763.1281130678794,495.0009087718583
2026-05-05 07:00:00,3763.1281130678794,3737.3890113501307,3715.3847908690095,3735.3947861724537,459.91433032212666
2026-05-05 08:00:00,3735.3947861724537,3751.842431310736,3733.373542231368,3743.332599952639,506.78171149811743
2026-05-05 09:00:00,3743.332599952639,3770.425331562931,3760.1868966350194,3767.8546679074175,709.8425325201425
2026-05-05 10:00:00,3767.8546679074175,3784.431820192081,3772.9897661193863,3778.8007491549592,586.8601914544677
2026-05-05 11:00:00,3778.8007491549592,3784.13635280612,3778.9567574765542,3781.8804807313454,415.09933183066414
2026-05-05 12:00:00,3781.8804807313454,3794.0512163941034,3773.77184013434,3779.629791157969,252.4710678168401
2026-05-05 13:00:00,3779.629791157969,3765.148659576673,3752.115731055885,3760.669345848433,317.34765935025314
2026-05-05 14:00:00,3760.669345848433,3779.11869381923,3754.5797773650565,3758.9699391519903,369.4988171750386
2026-05-05 15:00:00,3758.9699391519903,3792.4592230576627,3784.9621885912807,3787.413008936228,446.27632927801704
2026-05-05 16:00:00,3787.413008936228,3793.2554043826262,3784.1574682411597,3784.6334204615914,333.17467280047134
2026-05-05 17:00:00,3784.6334204615914,3767.8288717680534,3759.5384880302354,3764.4064810070636,277.4683077411524
2026-05-05 18:00:00,3764.4064810070636,3759.8765354306033,3750.646875534809,3753.2297092929853,250.81623119594948
2026-05-05 19:00:00,3753.2297092929853,3758.4135677295603,3757.014143638589,3757.680305199619,208.41450233088054
2026-05-05 20:00:00,3757.680305199619,3762.3502870238376,3741.9835947196284,3749.1934727841426,367.2415178848936
2026-05-05 21:00:00,3749.1934727841426,3770.4819048375603,3740.9452128516496,3760.0511559862985,224.10928742644091
2026-05-05 22:00:00,3760.0511559862985,3776.8380063652207,3759.9038666103993,3771.7897561563523,270.3695498529375
2026-05-05 23:00:00,3771.7897561563523,3802.43745731431,3787.0213703420213,3791.8860137340303,344.6189282842378
2026-05-06 00:00:00,3791.8860137340303,3832.945706158642,3820.6619658265076,3824.3360905118147,236.42548309759053
2026-05-06 01:00:00,3824.3360905118147,3852.2506259830125,3826.8706646901774,3847.1785421871455,469.6092074837387
2026-05-06 02:00:00,3847.1785421871455,3841.02089865865,3815.228169781829,3825.5972507132415,542.4463711159244
2026-05-06 03:00:00,3825.5972507132415,3809.636143799783,3796.4452419305226,3804.837914537058,323.8334019667247
2026-05-06 04:00:00,3804.837914537058,3809.262842362963,3791.96770843854,3803.0324571548995,338.72517214805015
2026-05-06 05:00:00,3803.0324571548995,3805.0829369871963,3788.9951237778237,3792.6755177165555,500.18193791009503
2026-05-06 06:00:00,3792.6755177165555,3777.3653795402706,3751.268659499941,3766.7846178117593,303.20282199798754
2026-05-06 07:00:00,3766.7846178117593,3766.9558289345846,3751.347029441828,3756.740151070892,294.97966901189614
2026-05-06 08:00:00,3756.740151070892,3751.1530493350624,3721.7965228400167,3745.984711236215,651.058429263878
2026-05-06 09:00:00,3745.984711236215,3731.6366381170938,3728.149179262893,3730.840100149633,574.60054526114
2026-05-06 10:00:00,3730.840100149633,3744.7694080738524,3718.1154023042336,3723.703357551377,513.1765822925319
2026-05-06 11:00:00,3723.703357551377,3754.2708910060333,3733.310001474173,3750.0508669220053,584.2084467775189
2026-05-06 12:00:00,3750.0508669220053,3775.3259250994774,3742.233738537205,3754.461374250172,182.92724579918666
2026-05-06 13:00:00,3754.461374250172,3821.287636937089,3795.5334642561697,3810.4819877429604,693.3495122404898
2026-05-06 14:00:00,3810.4819877429604,3829.7731849866195,3805.186644541528,3814.3060058511273,471.92725202142105
2026-05-06 15:00:00,3814.3060058511273,3828.442441642567,3799.5893854734304,3807.5972287694412,604.4461315047516
2026-05-06 16:00:00,3807.5972287694412,3821.5017510594507,3789.3209909995485,3807.615494983941,471.00311691410326
2026-05-06 17:00:00,3807.615494983941,3817.1717828806322,3804.8284584929334,3813.403474381029,411.4016261247426
2026-05-06 18:00:00,3813.403474381029,3823.787692421685,3811.7366118005057,3823.298816495556,361.3605867438991
2026-05-06 19:00:00,3823.298816495556,3891.8449929023773,3860.5082397930737,3871.158756249652,467.2468715001626
2026-05-06 20:00:00,3871.158756249652,3857.192064901965,3844.500678838429,3851.497214762599,356.13178197378704
2026-05-06 21:00:00,3851.497214762599,3876.8612329286834,3868.2754658197046,3871.322717073349,570.8636788166168
2026-05-06 22:00:00,3871.322717073349,3894.082745075353,3874.104669119875,3876.0738212947685,213.88047740177896
2026-05-06 23:00:00,3876.0738212947685,3843.947713713456,3824.975776430189,3839.630558062634,324.8519874240047
2026-05-07 00:00:00,3839.630558062634,3865.707070602304,3848.685852488076,3857.349716929361,914.0902417885882
2026-05-07 01:00:00,3857.349716929361,3903.945569506289,3885.657337551062,3886.7218380450377,314.0549009991104
2026-05-07 02:00:00,3886.7218380450377,3868.692501717989,3855.632386015281,3866.7061815877737,366.6935592267744
2026-05-07 03:00:00,3866.7061815877737,3885.671693224097,3857.036422106447,3866.421590084474,283.4306937129459
2026-05-07 04:00:00,3866.421590084474,3838.6417732775044,3824.693553384102,3826.5258393737795,461.43364809038354
2026-05-07 05:00:00,3826.5258393737795,3807.2186195961995,3794.366124468726,3797.657621329527,300.5139104572966
2026-05-07 06:00:00,3797.657621329527,3822.108920316233,3801.6019327523472,3821.5367744543883,374.5613567840974
2026-05-07 07:00:00,3821.5367744543883,3814.4290677353515,3798.705586649224,3810.780941512073,566.5393923499274
2026-05-07 08:00:00,3810.780941512073,3793.9399798665527,3781.821560060394,3785.4369463959,305.05577613867354
2026-05-07 09:00:00,3785.4369463959,3793.0856108956273,3789.008410902717,3790.576369804381,553.047806805944
2026-05-07 10:00:00,3790.576369804381,3782.051325523415,3777.7885657140114,3778.637932617763,560.5350232147146
2026-05-07 11:00:00,3778.637932617763,3779.0138488613643,3756.155828198908,3767.9032493568457,615.2215444943919
2026-05-07 12:00:00,3767.9032493568457,3814.3841618975953,3771.098383262138,3784.578937353308,426.75769705730806
2026-05-07 13:00:00,3784.578937353308,3767.593282255354,3755.5526197241134,3758.21546912017,1475.133289996857
2026-05-07 14:00:00,3758.21546912017,3739.5647178333825,3735.6646366341593,3737.780717234667,615.1176058917441
2026-05-07 15:00:00,3737.780717234667,3742.2725834248763,3733.259863030414,3741.162994332049,459.41367172128344
2026-05-07 16:00:00,3741.162994332049,3767.4650697004727,3746.7518975197777,3762.9114624404333,284.1863640429018
2026-05-07 17:00:00,3762.9114624404333,3793.936914311857,3780.561194021665,3790.894263504057,388.06635756424583
2026-05-07 18:00:00,3790.894263504057,3779.175106278973,3772.4354293543824,3775.7218175536477,713.7485937638505
2026-05-07 19:00:00,3775.7218175536477,3802.9426475581026,3776.503576960928,3796.9413554937496,799.3619494442546
2026-05-07 20:00:00,3796.9413554937496,3781.8269606590366,3762.050505909151,3779.043678100789,728.7506577054721
2026-05-07 21:00:00,3779.043678100789,3833.7695692864086,3820.514347056541,3820.6029042126343,552.2920169945876
2026-05-07 22:00:00,3820.6029042126343,3802.95816516489,3790.454743837833,3794.625078185985,244.13855621893137
2026-05-07 23:00:00,3794.625078185985,3825.636610798807,3814.421631019989,3824.9159194931935,490.2251263529057
2026-05-08 00:00:00,3824.9159194931935,3811.8988240200397,3806.3663408983894,3809.803330687399,245.53488840789697
2026-05-08 01:00:00,3809.803330687399,3874.075981667241,3843.2246900280848,3856.025721705791,222.5187844746032
2026-05-08 02:00:00,3856.025721705791,3873.1397803277328,3861.6368609487618,3869.653513607784,443.9284824214978
2026-05-08 03:00:00,3869.653513607784,3857.121436669655,3833.853073652284,3846.058557037967,497.34292540048574
2026-05-08 04:00:00,3846.058557037967,3848.1194199973943,3830.8170425662524,3833.9493799894713,579.0280021705025
2026-05-08 05:00:00,3833.9493799894713,3852.62129840407,3830.4742862141534,3851.884576194118,492.1849183358665
2026-05-08 06:00:00,3851.884576194118,3878.6624024423527,3864.9695380922494,3876.212028118602,499.01412117404817
2026-05-08 07:00:00,3876.212028118602,3878.3149803509896,3867.926344455377,3874.4902346339254,272.09165215824396
2026-05-08 08:00:00,3874.4902346339254,3878.425322469112,3875.204569465335,3875.4510323799905,386.83928638815655
2026-05-08 09:00:00,3875.4510323799905,3903.0238977423464,3861.583472368917,3893.047109681765,220.77703166729592
2026-05-08 10:00:00,3893.047109681765,3898.749068979613,3881.5226062266524,3896.048990413628,181.02811455558864
2026-05-08 11:00:00,3896.048990413628,3868.5801414435487,3864.266475099427,3865.851356319581,542.5374329899141
2026-05-08 12:00:00,3865.851356319581,3859.949392671521,3837.510461438326,3846.963311984879,298.49412248867685
2026-05-08 13:00:00,3846.963311984879,3863.4983170768105,3840.818428091979,3852.3170814232703,571.9201597936839
2026-05-08 14:00:00,3852.3170814232703,3905.3892379518115,3872.5492553124705,3880.4367087256137,628.5018874648308
2026-05-08 15:00:00,3880.4367087256137,3920.2558932778934,3910.07323303827,3918.1656413369774,314.9056500002603
2026-05-08 16:00:00,3918.1656413369774,3945.605354660901,3932.2238694416433,3936.4557875428395,510.87474248722606
2026-05-08 17:00:00,3936.4557875428395,3960.0974134566854,3922.0994164627737,3943.1682192118083,309.6793194124134
2026-05-08 18:00:00,3943.1682192118083,3964.1936542793387,3941.552722558159,3960.845054290409,192.7990491075055
2026-05-08 19:00:00,3960.845054290409,3951.7948070745642,3940.695291897695,3944.9524261486413,423.8263255541619
2026-05-08 20:00:00,3944.9524261486413,3942.880567484026,3935.781203944675,3941.2483340675967,334.1702013670556
2026-05-08 21:00:00,3941.2483340675967,3925.478628763968,3912.4172460499285,3921.729379898274,338.31059571464914
2026-05-08 22:00:00,3921.729379898274,3894.3582332737315,3877.6999838762404,3892.3779505026887,889.0355710456304
2026-05-08 23:00:00,3892.3779505026887,3916.27598192969,3892.5608166806255,3900.0975407173764,219.12825702491546
2026-05-09 00:00:00,3900.0975407173764,3905.3928910939067,3895.7647216827604,3904.3629895245954,470.195447565678
2026-05-09 01:00:00,3904.3629895245954,3923.908655879876,3916.681217772766,3920.4269277396575,270.9886952709041
2026-05-09 02:00:00,3920.4269277396575,3955.0500915956213,3930.531243345555,3933.2152807919274,580.1603690633569
2026-05-09 03:00:00,3933.2152807919274,3939.8831225503327,3932.94432725911,3938.866905937061,454.57935392409416
2026-05-09 04:00:00,3938.866905937061,3979.638244733643,3950.5642682787397,3951.9644903784283,469.5326036927381
2026-05-09 05:00:00,3951.9644903784283,3951.9874828908664,3914.4500475508767,3950.873509220942,276.45392013721533
2026-05-09 06:00:00,3950.873509220942,3993.1443122636383,3958.468567991938,3960.5941203766292,297.0097108356967
2026-05-09 07:00:00,3960.5941203766292,3953.54602831937,3935.700410716377,3943.2970101669916,584.5838361861665
2026-05-09 08:00:00,3943.2970101669916,3961.5886784296763,3946.687947477355,3951.974840317008,819.1924915796264
2026-05-09 09:00:00,3951.974840317008,3974.812863880721,3966.5556134758617,3967.776727865779,488.8829657032135
2026-05-09 10:00:00,3967.776727865779,3960.5836366929348,3932.318381425469,3951.7868001189636,281.75325670270337
2026-05-09 11:00:00,3951.7868001189636,3968.9914552706377,3949.2443931361154,3952.9369081390387,462.0048592967818
